product_id,category,price
1,Electronics,129
2,Electronics,53
3,Gaming,321
4,Accessories,165
5,Audio,376
6,Electronics,216
7,Electronics,399
8,Audio,117
9,Electronics,260
10,Gaming,454
11,Gaming,413
12,Gaming,379
13,Gaming,343
14,Electronics,139
15,Audio,466
16,Audio,302
17,Audio,29
18,Audio,291
19,Accessories,294
20,Audio,10
21,Accessories,128
22,Accessories,44
23,Gaming,207
24,Accessories,494
25,Electronics,254
26,Accessories,68
27,Gaming,334
28,Accessories,170
29,Electronics,188
30,Electronics,215
31,Electronics,21
32,Gaming,499
33,Gaming,285
34,Audio,190
35,Gaming,251
36,Electronics,225
37,Electronics,260
38,Gaming,308
39,Accessories,135
40,Gaming,491
41,Gaming,226
42,Electronics,315
43,Audio,294
44,Electronics,194
45,Audio,48
46,Electronics,232
47,Gaming,193
48,Electronics,436
49,Electronics,187
50,Electronics,416
